video_id,comment,time,likes,sentiment,sentiment_score,green_tag,sarcasm,label,emotion
Iyp_X3mwE1w,excellent video alec hope drives home fears people going electric pardon pun ive become fanatic since last december hope buy ev years money important ensure people understand concepts see far many get hung little details catastrophise ever aspects owning one,2022-09-10T10:11:09Z,1,positive,0.9081,1,0,0,fear
Iyp_X3mwE1w,full renovation house videos helpful make informed decisions systems install cross researching ev chargers thank,2022-09-10T10:09:39Z,0,positive,0.6486,0,0,0,neutral
Iyp_X3mwE1w,point well afford brand new car people theres lot people never bought brand new car without government subsidies youre electric cars wouldnt competitive gas powered car means rich persons tax credit mention also puts stress electric grid planet getting warmer means electric grid also going get stressed really want transportation depend lose mode transportation really sucks,2022-09-10T10:08:36Z,0,neutral,-0.0305,1,0,1,sadness
Iyp_X3mwE1w,tesla apple car world,2022-09-10T10:04:26Z,1,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,california already reached critical point pretty close forcing people buy electric cars denying privilege charging dont let state many others want know power charge million vehicles going come comparison know quite well get several centuries worth oil purposes hybrids seem much logical,2022-09-10T10:02:31Z,0,positive,0.7178,1,0,0,neutral
Iyp_X3mwE1w,ive often said choice mpg lkm isnt imperial vs metric decision choice use distance per quantity quantity per distance measure efficiency cultural decision tldr mpg nonlinear lkm linear mpg distance per quantity gives impression want amount stuff fixed amount limited resource get use fits nicely british make mend austerity mindset lkm quantity per distance implies want thing less cost fits continental europe mindset wanting know exactly much something cost first glance seem subtle complication people dont realise mpg non linear scale increasing cars mpg save different amount fuel depending mpg started mile trip increasing mpg save gallons increasing mpg save additional gallons compare lkm going save litres going save another litres linear metric superiority thing could easily decide use gallons per miles people like bigger numbers mean something better,2022-09-10T09:58:36Z,1,positive,0.9837,0,0,0,surprise
Iyp_X3mwE1w,im definitely beginner learning electric cars still learned things video,2022-09-10T09:55:39Z,0,positive,0.4019,1,0,0,neutral
Iyp_X3mwE1w,hi authentic fact grid cant support mass electrification,2022-09-10T09:55:35Z,0,negative,-0.3089,0,0,2,sadness
Iyp_X3mwE1w,adjusts glasses clears throat inhales deeply power made seriously power made ask still relying coal power much world tends since many places banished nuclear shadow realm even though concrete containers withstand train could buried deep underground deeper originally found grade uranium ideal power generation waiting mixed future nuclear fuels like thorium else going generate electricity americas still woefully underprovisioned electricity delivery multiple vehicles used power whole house several days thats basically several extra houses worth power road per day completely discounted alcohol fuel source even better propane propane gennys integrated every electric ev clean alternative coal shale power onthego reach threat actor could interact vehicles wirelessly modern vehicles modern connectivity even car couldnt compromised firmware americas laws mandate remote kill switches vehicles express use state authority anyone act beyond reasonable law enforcement whos say hacker raspberry pi hobbygrade radio hardware couldnt law case battery completely depleted usefulness cause vehicle nothing sit nothing battery swap handled would handled whats costbenefit replacing cells versus buying new would cause vehicles become scrap thus destroyed much battery material recovered reuse would reused going continually destroy planet another resource already constrained use everything else portable modern people carry daily basis solar solar integrated production solar panels recyclable material typical panel unable effectively claim power sun electric vehicles even withstand solar flare sun impacts worlds electricity supply extent preemptive complete power loss cannot save us theres lot electric vehicles extension modern vehicles want sit brown plaid suit part answering finicky concerns brave new world allelectric future want success hybrid propaneelectric would nice cleaner way generate use electricity opinion cost worsening localized pollution problems today everdeclining global sustainability especially vehicles cannot hardened withstand worst deadly laser sky yet give us,2022-09-10T09:54:22Z,0,positive,0.609,1,0,0,anger
Iyp_X3mwE1w,big loss converting heat motion ice car loss happens inside car ev happens inside power plant electric car looks far efficient,2022-09-10T09:53:54Z,0,negative,-0.2023,1,0,2,neutral
Iyp_X3mwE1w,great explanation one thing didnt mention would like understand better idea myth entire lifetime ev polluting ice car well used car dealers tend say true help debunk myth,2022-09-10T09:52:28Z,0,positive,0.9098,0,0,0,neutral
Iyp_X3mwE1w,cries eu power prices ckwh would dream around x price,2022-09-10T09:52:20Z,0,negative,-0.1779,0,0,2,sadness
Iyp_X3mwE1w,chapter title music inspired hank green,2022-09-10T09:52:08Z,0,positive,0.4939,1,0,0,fear
Iyp_X3mwE1w,travelling piano violin teacher drive miles every day,2022-09-10T09:51:40Z,0,neutral,0.0,0,0,1,fear
Iyp_X3mwE1w,overall really great video thing feel hasnt touched much maybe touch pretty much everything else think matters repairs maintenance kind expenses vary lot ev otherwise fossilfuel explodey box wheels sense significant differences terms cost maintenance especially repairs also terms able need arise hope information generally becomes publicly available also realize absolute lack popularity time keeping current information nonetheless seem like could factor lot purchases especially people cars least years,2022-09-10T09:44:35Z,0,positive,0.9589,1,0,0,joy
Iyp_X3mwE1w,ok radon fan circuit,2022-09-10T09:42:19Z,0,positive,0.5423,0,0,0,neutral
Iyp_X3mwE1w,toaster boi,2022-09-10T09:41:39Z,1,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,live california may need drive adjacent state charging purposes,2022-09-10T09:39:11Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,feels like instructional video would watch best worst ten years time make sure produce vhs version,2022-09-10T09:32:04Z,0,positive,0.5994,0,0,0,disgust
Iyp_X3mwE1w,buying ev something wish one day cant see immediate future due driving distances every week lack infrastructure nearby however video least feel like educated completely honestly makes tempted maybe try purchase one sooner despite ice lover thanks great video always,2022-09-10T09:28:45Z,1,positive,0.7018,0,0,0,joy
Iyp_X3mwE1w,happy posh milk float enjoy,2022-09-10T09:28:19Z,0,positive,0.7845,0,0,0,joy
Iyp_X3mwE1w,great video im missing mention v option outside us,2022-09-10T09:26:19Z,0,positive,0.4404,0,0,0,sadness
Iyp_X3mwE1w,fast chargers would utterly useless cars came standardized modular hotswappable batteries drive gas station click clack goes fully charged module im leaving empty one behind dont care much badly worn battery pack ill simply replace little earlier needed oh dear mankind im disappointed,2022-09-10T09:24:01Z,0,negative,-0.89,0,0,2,sadness
Iyp_X3mwE1w,electric yamaha vino use daily errands consumes wattskm im full throttle kw motor go fast need kmh think future china selling small light weight cheap evs k millions really cute practical city dwellers removable packs charge inside apartments range first world phobia need long range rent ice car meanwhile china sold evs china alone evs ever made elsewhere million last year alone go china politicians technoidiot old people back bone vision,2022-09-10T09:17:21Z,0,negative,-0.1548,1,0,2,joy
Iyp_X3mwE1w,aunt lives remoteish island subaru obviously range leaf however mile return trip get gas gallon tank think average mpg annual fuel cost attributed getting fuel unless factor errands home charging doesnt also periodically find free charging ev ive around never seen free gas,2022-09-10T09:15:37Z,0,positive,0.765,0,1,0,surprise
Iyp_X3mwE1w,think sad true standard better nonstandard sad mostly physical connector tesla creates smaller nicer handle said dont need install anything nema garage trade tesla hyundai whatever ill plug cable need chooge,2022-09-10T09:13:02Z,0,positive,0.1779,0,0,0,sadness
Iyp_X3mwE1w,dont get people bitch service upgrade considering spending transportation,2022-09-10T09:11:43Z,0,positive,0.4717,0,0,0,anger
Iyp_X3mwE1w,remember one time returning ballina check side view mirror truck saw right headlight tesla pop picked little hitch hiker passing another truck driver ended following way mooball way chinderah break spot moral another option people trying stretch range long distance trips draft trucks safe distance dont want hit pot holes roadkill cant see help increase vehicles range,2022-09-10T09:10:26Z,1,negative,-0.1386,0,0,2,sadness
Iyp_X3mwE1w,evs future numbers ex europe cars usa would evs thats cars sucking kwh per day twh per day twh per year europe ue total electricity production twh half produced burning fosil fuel,2022-09-10T09:08:12Z,0,neutral,0.0,1,0,1,sadness
Iyp_X3mwE1w,im relieved know seem least somewhat critical cardependency,2022-09-10T09:07:51Z,0,positive,0.1513,0,0,0,joy
Iyp_X3mwE1w,already wanted next car ev video would cemented wasnt able go completely overhead wire instead car greatness,2022-09-10T09:04:16Z,0,neutral,0.0,0,0,1,surprise
Iyp_X3mwE1w,gathered keep buying combustion engines lol seriousness could afford ev definently would put much thought actually possibly purchasing one,2022-09-10T09:00:55Z,1,positive,0.3818,0,0,0,joy
Iyp_X3mwE1w,would make video home solar panels,2022-09-10T08:59:47Z,0,neutral,0.0,1,0,1,neutral
Iyp_X3mwE1w,limit weight ton battery pack kwh youll get performance ton car like ioniq kwh battery limit sweet spot comes weight battery capacity evs ridiculously heavy expensive limit ignored,2022-09-10T08:55:05Z,0,positive,0.2023,0,0,0,surprise
Iyp_X3mwE1w,please note electricity world enough expected traffic,2022-09-10T08:53:25Z,0,positive,0.3182,1,0,0,neutral
Iyp_X3mwE1w,thanks,2022-09-10T08:49:43Z,0,positive,0.4404,0,0,0,neutral
Iyp_X3mwE1w,could hydrogen cars opinion better solution underrated,2022-09-10T08:47:52Z,0,positive,0.6369,0,0,0,neutral
Iyp_X3mwE1w,hi country boiling l water take less minutes drip coffee machines present households oh drink coffee tea mainly coffee fair,2022-09-10T08:47:36Z,0,positive,0.3182,0,0,0,neutral
Iyp_X3mwE1w,car go brrrrrrrrrrrrrrrrrrrrrr car go bzzzzzzzzzzzzzzzzzzz,2022-09-10T08:46:57Z,0,neutral,0.0,0,0,1,joy
Iyp_X3mwE1w,great video thanks detailed insights,2022-09-10T08:45:42Z,0,positive,0.7906,0,0,0,joy
Iyp_X3mwE1w,buy ev ill buy big ass diesel generator pull trailer,2022-09-10T08:39:27Z,0,negative,-0.743,0,0,2,neutral
Iyp_X3mwE1w,one ever seems mention plug charging solutions,2022-09-10T08:37:43Z,0,positive,0.1779,0,0,0,surprise
Iyp_X3mwE1w,need public transport bandaid ev form,2022-09-10T08:36:18Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,neutrals grounds shouldnt double lugged together grounds double lugged tho theres load circuit start unscrewing well see going also code,2022-09-10T08:35:10Z,1,positive,0.2732,0,0,0,neutral
Iyp_X3mwE1w,thank informative video wife driving chevy bolts years two separate evse need bigger vehicle ordered bmw ix back february local dealer says october build date next month model year already purchased evse waiting electrician hook main panel never go back driving another gas car even range loss middle canadas winter bolts still plenty range meet needs,2022-09-10T08:34:04Z,0,positive,0.0516,1,0,0,joy
Iyp_X3mwE1w,best line entire video toaster boy,2022-09-10T08:32:40Z,1,positive,0.6369,0,0,0,neutral
Iyp_X3mwE1w,ugh know wasnt intention thoroughly unsold evs video feels like would need make hour long video response explain though thx,2022-09-10T08:32:13Z,0,positive,0.296,0,0,0,sadness
Iyp_X3mwE1w,im happy thinking exactly head splitter thing even sure unplug ev youre use dryer thing like minutes video even mentioned like wonder could plug dryer well course wait dont wanna unplug replug stuff bet make splitters cant used time,2022-09-10T08:24:43Z,0,positive,0.9022,0,0,0,joy
